"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1665","Si quer√©is mi opini√≥n, creo que hoy ganan los Phildelphia 76ers. Tienen que sacar el orgullo si o si. Que cojan los‚Ä¶ https://t.co/tlX6pjN9po",FALSE,0,NA,2018-05-07 22:03:56,TRUE,NA,"993612422920491008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JANHQM",0,FALSE,FALSE,NA,NA
"1666","Let‚Äôs Go #Celtics",FALSE,0,NA,2018-05-07 22:03:56,FALSE,NA,"993612422769467393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soondu63",0,FALSE,FALSE,NA,NA
"1667","Go @celtics (at @Professor_Thoms in New York, NY) https://t.co/C3AnlD4oIl",FALSE,0,NA,2018-05-07 22:03:54,FALSE,NA,"993612413768556544",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","nprescott",0,FALSE,FALSE,"-73.98549658","40.73203003"
"1668","@PompeyOnSixers @TJMcConnell @Holla_At_Rob33 Should be replacing ben simmons but hey as a celtics fan i love the si‚Ä¶ https://t.co/wGTqnQ6Ikv",FALSE,0,"PompeyOnSixers",2018-05-07 22:03:54,TRUE,"993608510956023808","993612413294522368","209716158","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ArnettaGordonme",0,FALSE,FALSE,NA,NA
"1669","Get the broomstick #Celtics",FALSE,0,NA,2018-05-07 22:03:52,FALSE,NA,"993612406206222336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Desloaf2",0,FALSE,FALSE,NA,NA
"1670","Go Sixers, boo Celtics",FALSE,8,NA,2018-05-07 22:03:52,FALSE,NA,"993612405031698433",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Baer_Bill",0,FALSE,FALSE,NA,NA
"1671","Let's go guys!!!!!! #Celtics https://t.co/kddbXw0s4F",FALSE,0,NA,2018-05-07 22:03:52,FALSE,NA,"993612403412754438",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smsedillo",0,FALSE,FALSE,NA,NA
"1672","Let‚Äôs fuckn Go Celtics",FALSE,2,NA,2018-05-07 22:03:51,FALSE,NA,"993612399537262593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heymissashley",2,FALSE,FALSE,NA,NA
"1673","HOPEFULLY. I‚Äôm sure celtics aren‚Äôt ready to defend Markelle https://t.co/DgV7KmsIO2",FALSE,1,NA,2018-05-07 22:03:50,FALSE,NA,"993612397804965888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ggggaar",0,FALSE,FALSE,NA,NA
"1674","@ShakeeMartin @callihan_chris @coreysanderson5 @DMBCCXIV @BillSimmons What did those picks turn into, who did the #Celtics get?",FALSE,0,"ShakeeMartin",2018-05-07 22:03:50,FALSE,"993611672580513792","993612397339467777","576750501","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","st3v8n",0,FALSE,FALSE,NA,NA
"1675","Duro con Philadelphia. Ojal√° Stevens saque la escoba.

CELTICS.",FALSE,0,NA,2018-05-07 22:03:50,FALSE,NA,"993612397117091841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alvaromorcuq",0,FALSE,FALSE,NA,NA
"1676","What the heck are the Celtics wearing?",FALSE,0,NA,2018-05-07 22:03:50,FALSE,NA,"993612395481370624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BlazinBham",0,FALSE,FALSE,NA,NA
"1677","Let's finish this off Celtics",FALSE,0,NA,2018-05-07 22:03:49,FALSE,NA,"993612394311114752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Kid_Named_Lee",0,FALSE,FALSE,NA,NA
"1678","LOL THEY'RE STARTING TJ #Celtics",FALSE,0,NA,2018-05-07 22:03:47,FALSE,NA,"993612384982962179",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Playoff_Al",0,FALSE,FALSE,NA,NA
"1679","GAME 4 of ROUND 2

Now on @NBAonTNT in Philadelphia!

#Celtics¬†(3-0) vs 76ers

#LetsGoCeltics #CUsRise https://t.co/J3qf4EVSBg",FALSE,5,NA,2018-05-07 22:03:46,FALSE,NA,"993612381778571265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CelticsNewsNBA",2,FALSE,FALSE,NA,NA
"1680","Finish them #Celtics",FALSE,0,NA,2018-05-07 22:03:46,FALSE,NA,"993612381329739777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rsjr50",0,FALSE,FALSE,NA,NA
"1681","Go #Celtics 
#CUsRise 
PHILA DONT WANT NONE",FALSE,0,NA,2018-05-07 22:03:46,FALSE,NA,"993612380549648384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Derickson3234",0,FALSE,FALSE,NA,NA
"1682","Aye boys!! Let‚Äôs win this series!  #celtics",FALSE,0,NA,2018-05-07 22:03:46,FALSE,NA,"993612380239118336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDAWG_24",0,FALSE,FALSE,NA,NA
"1683","Ya comenz√≥ el partido Ì†ºÌæâ",FALSE,0,NA,2018-05-07 22:03:46,FALSE,NA,"993612378205024256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celtics_uruguay",0,FALSE,FALSE,NA,NA
"1684","Get this dub Celtics #CUsRise",FALSE,0,NA,2018-05-07 22:03:45,FALSE,NA,"993612375571001344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jamie_Vargas",0,FALSE,FALSE,NA,NA
"1685","Let‚Äôs got Celtics!",FALSE,0,NA,2018-05-07 22:03:45,FALSE,NA,"993612374904107008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raff_Dawgg",0,FALSE,FALSE,NA,NA
"1686","The real rookie of the year Ben Simmons will take his team pass the celtics",FALSE,0,NA,2018-05-07 22:03:44,FALSE,NA,"993612372572102656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChefBoyarHardie",1,FALSE,FALSE,NA,NA
"1687","Opening Celtics possession: Simmons on Tatum, McConnell on Rozier and Redick on Smart.",FALSE,10,NA,2018-05-07 22:03:44,FALSE,NA,"993612370785329152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Liberty_Ballers",0,FALSE,FALSE,NA,NA
"1688","Let's  go #Celtics #CUsRise #BeatPhila",FALSE,0,NA,2018-05-07 22:03:44,FALSE,NA,"993612370441195520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeanMMcClellan",0,FALSE,FALSE,NA,NA
"1689","Hey I expected the sixers and Celtics series to be fire 7 game series. The west is going as expected. https://t.co/aY8r9m0I5o",FALSE,0,NA,2018-05-07 22:03:44,FALSE,NA,"993612370038743040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WestMikeS",0,FALSE,FALSE,NA,NA
"1690","LETS GO CELTICS!!!! https://t.co/qxHuooovWS",FALSE,0,NA,2018-05-07 22:03:44,FALSE,NA,"993612370034470912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HoorayAmanda",0,FALSE,FALSE,NA,NA
"1691","Game 4. It's time to finish this! #Celtics @celtics 

It ends tonight! 

#NBAPlayoffs",FALSE,0,NA,2018-05-07 22:03:43,FALSE,NA,"993612368633647104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beewol",0,FALSE,FALSE,NA,NA
"1692","Free NBA Pick of the Day: Celtics vs- 76ers 5/7/18 https://t.co/gSXVcnwP1U via @YouTube",FALSE,0,NA,2018-05-07 22:03:43,FALSE,NA,"993612367719153664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nathan_3rd",0,FALSE,FALSE,NA,NA
"1693","LETS GO CELTICS",FALSE,11,NA,2018-05-07 22:03:42,FALSE,NA,"993612365362016257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CsBleedGreen",7,FALSE,FALSE,NA,NA
"1694","@celtics @HowardSternGirl Let‚Äôs end this Celtics!!!",FALSE,0,"celtics",2018-05-07 22:03:42,FALSE,NA,"993612361977167872","18139461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FredCorson34",0,FALSE,FALSE,NA,NA
"1695","@JamPackard Exactly how it was in KG era Celtics.  Could get 3 rows from court game 3 or 4 for $100",FALSE,0,"JamPackard",2018-05-07 22:03:41,FALSE,"993611884451549186","993612358839930880","72659835","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ed_villard",0,FALSE,FALSE,NA,NA
"1696","Alright @celtics Game 4. Let's go! ‚òò‚òò‚òò‚òò",FALSE,0,NA,2018-05-07 22:03:41,FALSE,NA,"993612357447372800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goDiVA_DANNiJ",0,FALSE,FALSE,NA,NA
"1697","Did not know the Celtics were playing so early Ì†ΩÌπÑÌ†ΩÌπÑÌ†ΩÌπÑÌ†ΩÌπÑ",FALSE,0,NA,2018-05-07 22:03:38,FALSE,NA,"993612346294702080",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","FunSizeNHOLDN",0,FALSE,FALSE,NA,NA
"1698","Game 4!!! Here we goooo #Celtics #CUsRise #HereTheyCome #PhilaUnite",FALSE,0,NA,2018-05-07 22:03:38,FALSE,NA,"993612346047184896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ViviMcNugget",0,FALSE,FALSE,NA,NA
"1699","@freejessebuggs @JoshEberley Hill is also useless, too small and lacks athleticism on d, and really has not offense‚Ä¶ https://t.co/GW1yvEcbXf",FALSE,0,"freejessebuggs",2018-05-07 22:03:37,TRUE,"993563965299998720","993612342951862275","875647008601628675","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","James_Haskell",0,FALSE,FALSE,NA,NA
"1700","Game 4 ‚òòÔ∏è‚òòÔ∏è‚òòÔ∏èLet‚Äôs go Celtics #BeatPHILA https://t.co/8VzrWWuqPD",FALSE,0,NA,2018-05-07 22:03:36,FALSE,NA,"993612337746792451",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NCruz0518",0,FALSE,FALSE,NA,NA
"1701","Celtics +7",FALSE,0,NA,2018-05-07 22:03:35,FALSE,NA,"993612333787344896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hottakeswithtp3",0,FALSE,FALSE,NA,NA
"1702","#BosvsPhi let‚Äôs go Celtics!!!Ì†ºÌΩÄÌ†ºÌΩÄÌ†ºÌΩÄÌ†ºÌΩÄ",FALSE,0,NA,2018-05-07 22:03:34,FALSE,NA,"993612328510861312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","go_for_gold_gab",0,FALSE,FALSE,NA,NA
"1703","@plucas54 @J_M_B_3 @stephenasmith @KingJames @KDTrey5 @sixers @celtics @FirstTake I say that to say he league got m‚Ä¶ https://t.co/WZwmsWHW2P",FALSE,0,"gussaturnine",2018-05-07 22:03:33,TRUE,"993611777110888449","993612326485004291","2689356145","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gussaturnine",0,FALSE,FALSE,NA,NA
"1704","GAME 4 let's DO THIS!!! @celtics #CUsRise",FALSE,0,NA,2018-05-07 22:03:33,FALSE,NA,"993612324970881025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikey_ech",0,FALSE,FALSE,NA,NA
"1705","It's time for Game 4.

For live stats and more on Sixers-Celtics, follow right here. https://t.co/JgJjQKCQDF https://t.co/unRKRSkFwG",FALSE,7,NA,2018-05-07 22:03:32,FALSE,NA,"993612321908981760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NBCSPhilly",0,FALSE,FALSE,NA,NA
"1706","Celtics at 76ers has tipped. (Turner Network Television) (ESPN) | Philadelphia 76ers #sixers #philly #philadelphia https://t.co/arofTX9S5f",FALSE,0,NA,2018-05-07 22:03:32,FALSE,NA,"993612319933501441",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","215Today",0,FALSE,FALSE,NA,NA
"1707","Watching the game while at work lol ITS THAT SERIOUS!!! LETS GOOOO CELTICS",FALSE,0,NA,2018-05-07 22:03:31,FALSE,NA,"993612315995004928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeerkDollaaas",0,FALSE,FALSE,NA,NA
"1708","Game time. #PhilaUnite #celtics #nba https://t.co/Mz7OdJaUs7",FALSE,1,NA,2018-05-07 22:03:29,FALSE,NA,"993612309208666114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daisukesugiura",0,FALSE,FALSE,NA,NA
"1709","LET'S
GO
CELTICS
#CUsRise",FALSE,0,NA,2018-05-07 22:03:28,FALSE,NA,"993612305597419520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daronas",0,FALSE,FALSE,NA,NA
"1710","Let's Go #Celtics",FALSE,0,NA,2018-05-07 22:03:28,FALSE,NA,"993612302640394240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GamecockFury",0,FALSE,FALSE,NA,NA
"1711","Wait, the Celtics/Sixers game is starting NOW??? Are people even home from work on the East Coast? because all part‚Ä¶ https://t.co/uSLtlTzwNw",FALSE,0,NA,2018-05-07 22:03:27,TRUE,NA,"993612300195053569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heyjdey",0,FALSE,FALSE,NA,NA
"1712","@Occupy_Staples @mstracymartin @ForTheWin how do you think Stevens would fare on the westcoast with that celtics te‚Ä¶ https://t.co/8AtrpBH614",FALSE,0,"Occupy_Staples",2018-05-07 22:03:27,TRUE,"993606058831527937","993612300174016512","439016986","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bens_head_space",0,FALSE,FALSE,NA,NA
"1713","Let‚Äôs. Go. #Celtics",FALSE,0,NA,2018-05-07 22:03:25,FALSE,NA,"993612293819830272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ItsFabo_",0,FALSE,FALSE,NA,NA
"1714","Keys to the Game, @celtics need to ""come ready to play"". I'm not even going to make a joke about that. It's so stup‚Ä¶ https://t.co/TJ0zu0uBTF",FALSE,0,NA,2018-05-07 22:03:25,TRUE,NA,"993612292519616512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nsparrow9",0,FALSE,FALSE,NA,NA
"1715","We bustin out the brooms tonight?? 

LETS GO CELTICS",FALSE,8,NA,2018-05-07 22:03:25,FALSE,NA,"993612291399671808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WTPBostonSports",0,FALSE,FALSE,NA,NA
"1716","CELTICS TIME Ì†ºÌΩÄÌ†ºÌΩÄ",FALSE,2,NA,2018-05-07 22:03:23,FALSE,NA,"993612284374155265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KoachRio",0,FALSE,FALSE,NA,NA
"1717","Celtics Ì†ΩÌπåÌ†ºÌøøÌ†ΩÌπåÌ†ºÌøø",FALSE,0,NA,2018-05-07 22:03:23,FALSE,NA,"993612284286193665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mimine1004",0,FALSE,FALSE,NA,NA
"1718","Tonight - all smiles about our #Celtics.  The young studs are ready and primed for a sweep, but there is ZERO press‚Ä¶ https://t.co/XXMYERMuUe",FALSE,0,NA,2018-05-07 22:03:22,TRUE,NA,"993612280922230785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denverfinfan",1,FALSE,FALSE,NA,NA
"1719","LET‚ÄôS GO @CELTICS",FALSE,0,NA,2018-05-07 22:03:22,FALSE,NA,"993612279848554497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ERockBrad",1,FALSE,FALSE,NA,NA
"1720","SWEEP THE LEG @celtics",FALSE,0,NA,2018-05-07 22:03:20,FALSE,NA,"993612272126840832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GPackChopra",0,FALSE,FALSE,NA,NA
"1721","Lets go Celtics!!",FALSE,1,NA,2018-05-07 22:03:20,FALSE,NA,"993612270692372480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NVsuave_",1,FALSE,FALSE,NA,NA
"1722","Let‚Äôs go #Celtics!!!",FALSE,0,NA,2018-05-07 22:03:19,FALSE,NA,"993612268016455683",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattgrobo",0,FALSE,FALSE,NA,NA
"1723","Let's go @Celtics",FALSE,0,NA,2018-05-07 22:03:19,FALSE,NA,"993612266011586560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lilguido1005",0,FALSE,FALSE,NA,NA
"1724","#Celtics",FALSE,0,NA,2018-05-07 22:03:19,FALSE,NA,"993612265973866496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pabliyo93",0,FALSE,FALSE,NA,NA
"1725","6:00 @celtics tip is pretty sweet #goceltics",FALSE,0,NA,2018-05-07 22:03:19,FALSE,NA,"993612265441112064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kidcarth",0,FALSE,FALSE,NA,NA
"1726","WATCHING        CELTICS          GAME",FALSE,0,NA,2018-05-07 22:03:19,FALSE,NA,"993612264820355073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","misterx2000",0,FALSE,FALSE,NA,NA
"1727","Let‚Äôs go, @celtics! Ì†ºÌΩÄÌ†ºÌøÄÌ†ΩÌ±äÌ†ºÌøª #Celtics #CusRise #NBAnoSporTV",FALSE,1,NA,2018-05-07 22:03:18,FALSE,NA,"993612261406183427",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","victor___souza",0,FALSE,FALSE,NA,NA
"1728","Lets Go @Celtics",FALSE,0,NA,2018-05-07 22:03:17,FALSE,NA,"993612257627181057",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MustBeCharm",0,FALSE,FALSE,NA,NA
"1729","Let‚Äôs Go #Celtics",FALSE,0,NA,2018-05-07 22:03:16,FALSE,NA,"993612253864787970",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kelliefogg",0,FALSE,FALSE,NA,NA
"1730","SIXERS LETS FUCKING GO‚ÄºÔ∏è TURN UP ON THESE DICKHEADSÌ†ΩÌ∏§ FUCK THE CELTICS &amp; THE WHOLE CITY OF BOSTONÌ†ΩÌ∂ïÌ†ºÌøª #41-33",FALSE,1,NA,2018-05-07 22:03:16,FALSE,NA,"993612253843873792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Morello215",0,FALSE,FALSE,NA,NA
"1731","#NBA #NBAPlayoffs #NBAnoSporTV BOLA PRA CIMA! Come√ßa o 4¬∫ confronto entre Boston Celtics e Philadelphia 76ers pelas‚Ä¶ https://t.co/JVdhXdvXeT",FALSE,1,NA,2018-05-07 22:03:16,TRUE,NA,"993612253164396546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EsporteParalelo",2,FALSE,FALSE,NA,NA
"1732","Celtics de BFBS merece perder",FALSE,0,NA,2018-05-07 22:03:16,FALSE,NA,"993612252526858240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HitTheGlass",0,FALSE,FALSE,NA,NA
"1733","Let's go @celtics closing time.",FALSE,0,NA,2018-05-07 22:03:14,FALSE,NA,"993612246117953541",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FloTownYaller",0,FALSE,FALSE,NA,NA
"1734","Yay yes sir let's go Boston. Let's get the sweep. ‚Äî watching Boston Celtics vs Philadelphia 76ers",FALSE,0,NA,2018-05-07 22:03:12,FALSE,NA,"993612236043227138",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lawdiesel",0,FALSE,FALSE,NA,NA
"1735","T√° na HORA! O Jogo 4 de @celtics (3-0) @sixers j√° est√° rolando no @SporTV! √â tudo ou nada para o Philadelphia!‚Ä¶ https://t.co/Udo92OIeRN",FALSE,9,NA,2018-05-07 22:03:12,TRUE,NA,"993612235560939520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NBABrasil",1,FALSE,FALSE,NA,NA
"1736","Celtics in 4 ‚ÄºÔ∏è Sweeeeeepppppp #CUsRise",FALSE,0,NA,2018-05-07 22:03:12,FALSE,NA,"993612235426684928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamlowlife_tony",0,FALSE,FALSE,NA,NA
"1737","SUBIU A BOLA PARA O JOGO 4!

#Celtics x #HereTheyCome 

Tudo ou nada para o Sixers!

S√©rie: BOS 3-0 PHI #NBAnoSporTV",FALSE,29,NA,2018-05-07 22:03:11,FALSE,NA,"993612235074408448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","camisa_23",1,FALSE,FALSE,NA,NA
"1738","LETS GO #CELTICS",FALSE,0,NA,2018-05-07 22:03:11,FALSE,NA,"993612231773491202",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jayybans",0,FALSE,FALSE,NA,NA
"1739","LETS GO BOSTON @celtics",FALSE,0,NA,2018-05-07 22:03:11,FALSE,NA,"993612231270174721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NLMBASH150DT",0,FALSE,FALSE,NA,NA
"1740","Ì†ΩÌ≥¢ Lets Go #Celtics  
#celticsvs76ers",FALSE,0,NA,2018-05-07 22:03:10,FALSE,NA,"993612230653595653",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bwags830",0,FALSE,FALSE,NA,NA
"1741","#nw Celtics/76ers game @NBAonTNT",FALSE,0,NA,2018-05-07 22:03:10,FALSE,NA,"993612228141244416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","OfficialSavion",0,FALSE,FALSE,NA,NA
"1742","Philadelphia y Boston (0-3), en juego... Los Celtics aseguran su regreso a las Finales del Este con una victoria",FALSE,4,NA,2018-05-07 22:03:09,FALSE,NA,"993612224718503937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TikotDeRoa",0,FALSE,FALSE,NA,NA
"1743","Ben Simmons‚Äô 76ers vs Celtics: Game 4, NBA Playoffs live coverage, scores, updates, highlights,¬†video‚Ä¶ https://t.co/WV6ZXfF4C2",FALSE,0,NA,2018-05-07 22:03:07,TRUE,NA,"993612218188038144",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","RahatSagor1",0,FALSE,FALSE,NA,NA
"1744","Both the Cavaliers and Celtics are gonna sweep tonight.",FALSE,0,NA,2018-05-07 22:03:07,FALSE,NA,"993612218053873664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dylandevine87",0,FALSE,FALSE,NA,NA
"1745","Aight Boston time to finish off Phila #Celtics #CUsRise",FALSE,0,NA,2018-05-07 22:03:07,FALSE,NA,"993612217156333568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddonis_234",0,FALSE,FALSE,NA,NA
"1746","It;s a Felger Free Zone .... @MikeGiardi @trenni  #EarlyEdition Take-Over !!!!!!!!!! @NBCSBoston  #redSox #Celtics‚Ä¶ https://t.co/n363gJgQUa",FALSE,0,NA,2018-05-07 22:03:07,TRUE,NA,"993612216728420353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TMurph207",0,FALSE,FALSE,NA,NA
"1747","LETS GO @CELTICS!!! ‚òòÔ∏è‚òòÔ∏è‚òòÔ∏è",FALSE,0,NA,2018-05-07 22:03:07,FALSE,NA,"993612215432425472",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","ThatGuyAmil",0,FALSE,FALSE,NA,NA
